timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-13 01:40:00,601653.0,706285.1247241718,706286.0,0.0,104633.0,104633.0,False,609492.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:41:00,567176.0,684346.8747241718,684347.0,0.0,117171.0,117171.0,False,587554.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:42:00,571170.0,664756.1872241718,664757.0,0.0,93587.0,93587.0,False,567963.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:43:00,572672.0,661545.3122241718,661546.0,0.0,88874.0,88874.0,False,564752.8125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:44:00,560298.0,661462.7497241718,661463.0,0.0,101165.0,101165.0,False,564670.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:45:00,610744.0,677504.7497241718,677505.0,0.0,66761.0,66761.0,False,580712.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:46:00,585700.0,674650.4997241718,674651.0,0.0,88951.0,88951.0,False,577858.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:47:00,578744.0,672975.1247241718,672976.0,0.0,94232.0,94232.0,False,576182.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:48:00,580815.0,664666.5622241718,664667.0,0.0,83852.0,83852.0,False,567874.0625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:49:00,558552.0,661792.4997241718,661793.0,0.0,103241.0,103241.0,False,565000.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:50:00,596514.0,675741.8747241718,675742.0,0.0,79228.0,79228.0,False,578949.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:51:00,570470.0,671228.1247241718,671229.0,0.0,100759.0,100759.0,False,574435.625,22536.492745438274,96792.49972417181,4.294922941981026
