timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 12:24:00,627098.0,615396.0,615396.0,11702.0,0.0,117020.0,False
2019-01-12 12:25:00,607715.0,627098.0,627098.0,0.0,19383.0,19383.0,False
2019-01-12 12:26:00,598956.0,607715.0,607715.0,0.0,8759.0,8759.0,False
2019-01-12 12:27:00,602450.0,598956.0,598956.0,3494.0,0.0,34940.0,False
2019-01-12 12:28:00,590159.0,602450.0,602450.0,0.0,12291.0,12291.0,False
2019-01-12 12:29:00,602459.0,590159.0,590159.0,12300.0,0.0,123000.0,False
2019-01-12 12:30:00,667302.0,602459.0,602459.0,64843.0,0.0,648430.0,False
2019-01-12 12:31:00,637873.0,667302.0,667302.0,0.0,29429.0,29429.0,False
2019-01-12 12:32:00,636552.0,637873.0,637873.0,0.0,1321.0,1321.0,False
2019-01-12 12:33:00,643793.0,636552.0,636552.0,7241.0,0.0,72410.0,False
2019-01-12 12:34:00,635801.0,643793.0,643793.0,0.0,7992.0,7992.0,False
2019-01-12 12:35:00,638370.0,635801.0,635801.0,2569.0,0.0,25690.0,False
2019-01-12 12:36:00,644264.0,638370.0,638370.0,5894.0,0.0,58940.0,False
2019-01-12 12:37:00,621809.0,644264.0,644264.0,0.0,22455.0,22455.0,False
2019-01-12 12:38:00,605102.0,621809.0,621809.0,0.0,16707.0,16707.0,False
2019-01-12 12:39:00,612841.0,605102.0,605102.0,7739.0,0.0,77390.0,False
2019-01-12 12:40:00,640759.0,612841.0,612841.0,27918.0,0.0,279180.0,False
2019-01-12 12:41:00,619318.0,640759.0,640759.0,0.0,21441.0,21441.0,False
2019-01-12 12:42:00,622150.0,619318.0,619318.0,2832.0,0.0,28320.0,False
2019-01-12 12:43:00,637722.0,622150.0,622150.0,15572.0,0.0,155720.0,False
2019-01-12 12:44:00,632725.0,637722.0,637722.0,0.0,4997.0,4997.0,False
2019-01-12 12:45:00,651955.0,632725.0,632725.0,19230.0,0.0,192300.0,False
2019-01-12 12:46:00,653909.0,651955.0,651955.0,1954.0,0.0,19540.0,False
2019-01-12 12:47:00,651527.0,653909.0,653909.0,0.0,2382.0,2382.0,False
2019-01-12 12:48:00,640182.0,651527.0,651527.0,0.0,11345.0,11345.0,False
2019-01-12 12:49:00,648749.0,640182.0,640182.0,8567.0,0.0,85670.0,False
