timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 07:55:00,561556.0,542211.6875,542212.0,19344.0,0.0,193440.0,False
2019-01-12 07:56:00,561846.0,540657.4375,540658.0,21188.0,0.0,211880.0,False
2019-01-12 07:57:00,540620.0,544297.0625,544298.0,0.0,3678.0,3678.0,False
2019-01-12 07:58:00,539111.0,538311.8125,538312.0,799.0,0.0,7990.0,False
2019-01-12 07:59:00,558095.0,540404.625,540405.0,17690.0,0.0,176900.0,False
2019-01-12 08:00:00,639565.0,538490.6875,538491.0,101074.0,0.0,1010740.0,False
2019-01-12 08:01:00,628496.0,560268.8125,560269.0,68227.0,0.0,682270.0,False
2019-01-12 08:02:00,595978.0,565431.3125,565432.0,30546.0,0.0,305460.0,False
2019-01-12 08:03:00,588011.0,566018.5625,566019.0,21992.0,0.0,219920.0,False
2019-01-12 08:04:00,579901.0,568000.0625,568001.0,11900.0,0.0,119000.0,False
2019-01-12 08:05:00,670659.0,572441.9375,572442.0,98217.0,0.0,982170.0,False
2019-01-12 08:06:00,672249.0,593527.6875,593528.0,78721.0,0.0,787210.0,False
2019-01-12 08:07:00,638862.0,606438.5625,606439.0,32423.0,0.0,324230.0,False
2019-01-12 08:08:00,690348.0,613014.3125,613015.0,77333.0,0.0,773330.0,False
2019-01-12 08:09:00,732929.0,642342.5625,642343.0,90586.0,0.0,905860.0,False
2019-01-12 08:10:00,595108.0,665069.6875,665070.0,0.0,69962.0,69962.0,False
2019-01-12 08:11:00,571617.0,626591.8125,626592.0,0.0,54975.0,54975.0,False
2019-01-12 08:12:00,570337.0,607886.9375,607887.0,0.0,37550.0,37550.0,False
2019-01-12 08:13:00,563460.0,583478.6875,583479.0,0.0,20019.0,20019.0,False
2019-01-12 08:14:00,588599.0,600629.1875,600630.0,0.0,12031.0,12031.0,False
2019-01-12 08:15:00,608629.0,606426.6875,606427.0,2202.0,0.0,22020.0,False
2019-01-12 08:16:00,557077.0,595176.8125,595177.0,0.0,38100.0,38100.0,False
2019-01-12 08:17:00,566779.0,594084.4375,594085.0,0.0,27306.0,27306.0,False
2019-01-12 08:18:00,587775.0,613993.5625,613994.0,0.0,26219.0,26219.0,False
2019-01-12 08:19:00,566246.0,588358.5625,588359.0,0.0,22113.0,22113.0,False
2019-01-12 08:20:00,588770.0,571796.1875,571797.0,16973.0,0.0,169730.0,False
2019-01-12 08:21:00,558717.0,572571.9375,572572.0,0.0,13855.0,13855.0,False
2019-01-12 08:22:00,560304.0,564767.4375,564768.0,0.0,4464.0,4464.0,False
2019-01-12 08:23:00,572409.0,569560.4375,569561.0,2848.0,0.0,28480.0,False
2019-01-12 08:24:00,570368.0,571833.5,571834.0,0.0,1466.0,1466.0,False
2019-01-12 08:25:00,570101.0,566704.4375,566705.0,3396.0,0.0,33960.0,False
2019-01-12 08:26:00,553806.0,564070.3125,564071.0,0.0,10265.0,10265.0,False
2019-01-12 08:27:00,576856.0,564589.0625,564590.0,12266.0,0.0,122660.0,False
2019-01-12 08:28:00,532995.0,564823.25,564824.0,0.0,31829.0,31829.0,False
2019-01-12 08:29:00,528978.0,556884.4375,556885.0,0.0,27907.0,27907.0,False
2019-01-12 08:30:00,594875.0,552913.5625,552914.0,41961.0,0.0,419610.0,False
2019-01-12 08:31:00,554418.0,556350.4375,556351.0,0.0,1933.0,1933.0,False
2019-01-12 08:32:00,536523.0,554041.375,554042.0,0.0,17519.0,17519.0,False
2019-01-12 08:33:00,551768.0,552334.4375,552335.0,0.0,567.0,567.0,False
2019-01-12 08:34:00,535851.0,547019.4375,547020.0,0.0,11169.0,11169.0,False
2019-01-12 08:35:00,573699.0,541689.3125,541690.0,32009.0,0.0,320090.0,False
2019-01-12 08:36:00,537806.0,550721.25,550722.0,0.0,12916.0,12916.0,False
2019-01-12 08:37:00,528702.0,537179.3125,537180.0,0.0,8478.0,8478.0,False
2019-01-12 08:38:00,522612.0,535516.625,535517.0,0.0,12905.0,12905.0,False
2019-01-12 08:39:00,543076.0,535005.8125,535006.0,8070.0,0.0,80700.0,False
2019-01-12 08:40:00,555924.0,538189.125,538190.0,17734.0,0.0,177340.0,False
2019-01-12 08:41:00,538846.0,530917.0625,530918.0,7928.0,0.0,79280.0,False
2019-01-12 08:42:00,557429.0,533069.9375,533070.0,24359.0,0.0,243590.0,False
2019-01-12 08:43:00,543291.0,533567.375,533568.0,9723.0,0.0,97230.0,False
2019-01-12 08:44:00,529458.0,534331.8125,534332.0,0.0,4874.0,4874.0,False
2019-01-12 08:45:00,568747.0,531173.625,531174.0,37573.0,0.0,375730.0,False
2019-01-12 08:46:00,580938.0,533269.6875,533270.0,47668.0,0.0,476680.0,False
2019-01-12 08:47:00,585744.0,537263.6875,537264.0,48480.0,0.0,484800.0,False
2019-01-12 08:48:00,591589.0,547728.3125,547729.0,43860.0,0.0,438600.0,False
2019-01-12 08:49:00,572266.0,556322.1875,556323.0,15943.0,0.0,159430.0,False
