timestamp,concurrency
2019-01-05 06:38:00,612911
2019-01-05 06:39:00,619517
2019-01-05 06:40:00,642438
2019-01-05 06:41:00,633752
2019-01-05 06:42:00,630102
2019-01-05 06:43:00,627754
2019-01-05 06:44:00,620427
2019-01-05 06:45:00,655024
2019-01-05 06:46:00,658827
2019-01-05 06:47:00,639407
2019-01-05 06:48:00,642029
2019-01-05 06:49:00,599580
2019-01-05 06:50:00,674805
2019-01-05 06:51:00,650020
2019-01-05 06:52:00,655540
2019-01-05 06:53:00,647679
2019-01-05 06:54:00,644636
2019-01-05 06:55:00,650151
2019-01-05 06:56:00,667642
2019-01-05 06:57:00,631956
2019-01-05 06:58:00,616991
2019-01-05 06:59:00,625457
2019-01-05 07:00:00,709057
2019-01-05 07:01:00,693871
2019-01-05 07:02:00,672733
2019-01-05 07:03:00,691342
2019-01-05 07:04:00,691138
2019-01-05 07:05:00,676045
2019-01-05 07:06:00,700701
2019-01-05 07:07:00,736667
2019-01-05 07:08:00,761110
2019-01-05 07:09:00,763385
2019-01-05 07:10:00,779947
2019-01-05 07:11:00,723396
2019-01-05 07:12:00,678853
2019-01-05 07:13:00,636867
2019-01-05 07:14:00,619491
2019-01-05 07:15:00,617849
2019-01-05 07:16:00,632141
2019-01-05 07:17:00,636283
2019-01-05 07:18:00,632977
2019-01-05 07:19:00,622570
2019-01-05 07:20:00,646330
2019-01-05 07:21:00,703169
2019-01-05 07:22:00,692777
2019-01-05 07:23:00,644811
2019-01-05 07:24:00,646455
2019-01-05 07:25:00,635758
2019-01-05 07:26:00,633890
2019-01-05 07:27:00,624316
2019-01-05 07:28:00,602623
2019-01-05 07:29:00,605587
2019-01-05 07:30:00,677804
2019-01-05 07:31:00,633695
2019-01-05 07:32:00,632671
2019-01-05 07:33:00,620841
2019-01-05 07:34:00,621482
2019-01-05 07:35:00,619325
2019-01-05 07:36:00,628517
2019-01-05 07:37:00,615493
2019-01-05 07:38:00,603305
2019-01-05 07:39:00,611831
2019-01-05 07:40:00,622055
2019-01-05 07:41:00,654033
2019-01-05 07:42:00,727603
2019-01-05 07:43:00,723654
2019-01-05 07:44:00,697514
2019-01-05 07:45:00,651716
2019-01-05 07:46:00,641772
2019-01-05 07:47:00,648313
2019-01-05 07:48:00,659185
2019-01-05 07:49:00,660038
2019-01-05 07:50:00,681101
2019-01-05 07:51:00,677196
2019-01-05 07:52:00,666664
2019-01-05 07:53:00,657027
2019-01-05 07:54:00,671144
2019-01-05 07:55:00,636611
2019-01-05 07:56:00,647476
2019-01-05 07:57:00,637151
2019-01-05 07:58:00,649996
2019-01-05 07:59:00,646438
2019-01-05 08:00:00,746284
2019-01-05 08:01:00,711467
2019-01-05 08:02:00,668630
2019-01-05 08:03:00,725365
2019-01-05 08:04:00,707496
2019-01-05 08:05:00,663570
2019-01-05 08:06:00,762698
2019-01-05 08:07:00,776816
2019-01-05 08:08:00,782614
2019-01-05 08:09:00,727877
2019-01-05 08:10:00,651374
2019-01-05 08:11:00,680745
2019-01-05 08:12:00,662869
2019-01-05 08:13:00,623867
2019-01-05 08:14:00,630871
2019-01-05 08:15:00,641458
2019-01-05 08:16:00,620556
2019-01-05 08:17:00,646806
2019-01-05 08:18:00,635388
2019-01-05 08:19:00,636642
2019-01-05 08:20:00,635993
2019-01-05 08:21:00,635821
2019-01-05 08:22:00,649261
2019-01-05 08:23:00,671446
2019-01-05 08:24:00,650150
2019-01-05 08:25:00,624341
2019-01-05 08:26:00,609281
2019-01-05 08:27:00,627726
2019-01-05 08:28:00,595981
2019-01-05 08:29:00,580625
2019-01-05 08:30:00,650324
2019-01-05 08:31:00,626063
2019-01-05 08:32:00,629318
2019-01-05 08:33:00,619786
2019-01-05 08:34:00,620305
2019-01-05 08:35:00,597483
2019-01-05 08:36:00,650444
2019-01-05 08:37:00,604908
2019-01-05 08:38:00,614660
2019-01-05 08:39:00,590573
2019-01-05 08:40:00,651701
2019-01-05 08:41:00,661835
2019-01-05 08:42:00,671995
2019-01-05 08:43:00,681370
2019-01-05 08:44:00,668347
2019-01-05 08:45:00,682054
2019-01-05 08:46:00,683561
2019-01-05 08:47:00,703722
2019-01-05 08:48:00,694691
2019-01-05 08:49:00,690301
2019-01-05 08:50:00,721730
2019-01-05 08:51:00,688376
2019-01-05 08:52:00,659206
2019-01-05 08:53:00,636265
2019-01-05 08:54:00,665076
2019-01-05 08:55:00,674628
2019-01-05 08:56:00,674280
2019-01-05 08:57:00,660644
2019-01-05 08:58:00,677496
2019-01-05 08:59:00,677681
2019-01-05 09:00:00,756752
2019-01-05 09:01:00,684706
2019-01-05 09:02:00,709071
2019-01-05 09:03:00,651231
2019-01-05 09:04:00,645741
2019-01-05 09:05:00,667190
2019-01-05 09:06:00,750674
2019-01-05 09:07:00,732108
2019-01-05 09:08:00,741786
2019-01-05 09:09:00,737863
2019-01-05 09:10:00,686462
2019-01-05 09:11:00,667128
2019-01-05 09:12:00,654357
2019-01-05 09:13:00,643457
2019-01-05 09:14:00,637234
2019-01-05 09:15:00,635673
2019-01-05 09:16:00,643649
2019-01-05 09:17:00,649161
2019-01-05 09:18:00,662042
2019-01-05 09:19:00,662094
2019-01-05 09:20:00,677387
2019-01-05 09:21:00,658981
2019-01-05 09:22:00,639760
2019-01-05 09:23:00,650926
2019-01-05 09:24:00,617472
2019-01-05 09:25:00,626102
2019-01-05 09:26:00,624126
2019-01-05 09:27:00,621977
2019-01-05 09:28:00,607340
2019-01-05 09:29:00,625354
2019-01-05 09:30:00,704294
2019-01-05 09:31:00,674179
2019-01-05 09:32:00,671700
2019-01-05 09:33:00,629483
2019-01-05 09:34:00,630526
2019-01-05 09:35:00,646351
2019-01-05 09:36:00,653729
2019-01-05 09:37:00,612633
2019-01-05 09:38:00,648804
2019-01-05 09:39:00,664992
2019-01-05 09:40:00,704541
2019-01-05 09:41:00,703995
2019-01-05 09:42:00,684422
2019-01-05 09:43:00,667867
2019-01-05 09:44:00,664835
2019-01-05 09:45:00,664813
2019-01-05 09:46:00,663496
2019-01-05 09:47:00,660885
2019-01-05 09:48:00,666706
2019-01-05 09:49:00,651223
2019-01-05 09:50:00,686242
2019-01-05 09:51:00,695771
2019-01-05 09:52:00,661397
2019-01-05 09:53:00,661848
2019-01-05 09:54:00,662799
2019-01-05 09:55:00,665045
2019-01-05 09:56:00,666162
2019-01-05 09:57:00,652412
2019-01-05 09:58:00,653827
2019-01-05 09:59:00,622058
2019-01-05 10:00:00,752332
2019-01-05 10:01:00,727086
2019-01-05 10:02:00,676991
2019-01-05 10:03:00,664526
2019-01-05 10:04:00,692962
2019-01-05 10:05:00,724122
2019-01-05 10:06:00,743906
2019-01-05 10:07:00,737875
2019-01-05 10:08:00,735069
2019-01-05 10:09:00,751234
2019-01-05 10:10:00,745875
2019-01-05 10:11:00,693980
2019-01-05 10:12:00,629695
2019-01-05 10:13:00,645912
2019-01-05 10:14:00,651540
2019-01-05 10:15:00,669003
2019-01-05 10:16:00,670426
2019-01-05 10:17:00,621295
2019-01-05 10:18:00,653595
2019-01-05 10:19:00,644492
2019-01-05 10:20:00,673101
2019-01-05 10:21:00,649541
2019-01-05 10:22:00,662410
2019-01-05 10:23:00,667083
2019-01-05 10:24:00,639856
2019-01-05 10:25:00,613164
2019-01-05 10:26:00,635984
2019-01-05 10:27:00,617948
2019-01-05 10:28:00,606880
2019-01-05 10:29:00,625700
2019-01-05 10:30:00,686596
2019-01-05 10:31:00,661864
2019-01-05 10:32:00,636265
2019-01-05 10:33:00,642548
2019-01-05 10:34:00,603926
2019-01-05 10:35:00,616952
2019-01-05 10:36:00,639640
2019-01-05 10:37:00,640775
2019-01-05 10:38:00,671625
2019-01-05 10:39:00,664077
2019-01-05 10:40:00,697620
2019-01-05 10:41:00,692351
2019-01-05 10:42:00,681337
2019-01-05 10:43:00,647176
2019-01-05 10:44:00,663027
2019-01-05 10:45:00,674345
2019-01-05 10:46:00,687592
2019-01-05 10:47:00,640128
2019-01-05 10:48:00,690725
2019-01-05 10:49:00,675495
2019-01-05 10:50:00,740356
2019-01-05 10:51:00,713453
2019-01-05 10:52:00,694586
2019-01-05 10:53:00,726630
2019-01-05 10:54:00,692828
2019-01-05 10:55:00,682237
2019-01-05 10:56:00,669971
2019-01-05 10:57:00,619229
2019-01-05 10:58:00,668519
2019-01-05 10:59:00,663974
2019-01-05 11:00:00,785379
2019-01-05 11:01:00,737529
2019-01-05 11:02:00,725431
2019-01-05 11:03:00,706062
2019-01-05 11:04:00,654982
2019-01-05 11:05:00,708336
2019-01-05 11:06:00,765849
2019-01-05 11:07:00,745080
2019-01-05 11:08:00,768202
2019-01-05 11:09:00,734512
2019-01-05 11:10:00,728705
2019-01-05 11:11:00,690513
2019-01-05 11:12:00,681991
2019-01-05 11:13:00,640746
2019-01-05 11:14:00,612922
2019-01-05 11:15:00,676024
2019-01-05 11:16:00,649729
2019-01-05 11:17:00,667232
2019-01-05 11:18:00,650188
2019-01-05 11:19:00,669215
2019-01-05 11:20:00,697806
2019-01-05 11:21:00,696782
2019-01-05 11:22:00,698301
2019-01-05 11:23:00,669058
2019-01-05 11:24:00,634543
2019-01-05 11:25:00,653438
2019-01-05 11:26:00,662738
2019-01-05 11:27:00,624591
2019-01-05 11:28:00,642410
2019-01-05 11:29:00,635387
2019-01-05 11:30:00,721656
2019-01-05 11:31:00,671963
2019-01-05 11:32:00,653098
2019-01-05 11:33:00,650800
2019-01-05 11:34:00,636253
2019-01-05 11:35:00,647363
2019-01-05 11:36:00,622036
2019-01-05 11:37:00,666077
2019-01-05 11:38:00,647754
2019-01-05 11:39:00,650627
2019-01-05 11:40:00,718884
2019-01-05 11:41:00,677254
2019-01-05 11:42:00,674056
2019-01-05 11:43:00,672426
2019-01-05 11:44:00,669253
2019-01-05 11:45:00,685183
2019-01-05 11:46:00,691157
2019-01-05 11:47:00,687903
2019-01-05 11:48:00,691726
2019-01-05 11:49:00,658383
2019-01-05 11:50:00,674063
2019-01-05 11:51:00,676313
2019-01-05 11:52:00,674800
2019-01-05 11:53:00,661835
2019-01-05 11:54:00,670824
2019-01-05 11:55:00,673720
2019-01-05 11:56:00,662504
2019-01-05 11:57:00,659248
2019-01-05 11:58:00,624022
2019-01-05 11:59:00,659071
2019-01-05 12:00:00,785232
2019-01-05 12:01:00,731156
2019-01-05 12:02:00,719649
2019-01-05 12:03:00,677533
2019-01-05 12:04:00,670700
2019-01-05 12:05:00,735732
2019-01-05 12:06:00,770652
2019-01-05 12:07:00,742113
2019-01-05 12:08:00,745895
2019-01-05 12:09:00,702045
2019-01-05 12:10:00,711619
2019-01-05 12:11:00,689682
2019-01-05 12:12:00,684829
2019-01-05 12:13:00,669359
2019-01-05 12:14:00,662894
2019-01-05 12:15:00,677174
2019-01-05 12:16:00,681516
2019-01-05 12:17:00,659779
2019-01-05 12:18:00,674190
2019-01-05 12:19:00,678734
2019-01-05 12:20:00,709844
2019-01-05 12:21:00,694464
2019-01-05 12:22:00,667553
2019-01-05 12:23:00,665751
2019-01-05 12:24:00,661180
2019-01-05 12:25:00,650532
2019-01-05 12:26:00,652424
2019-01-05 12:27:00,653168
2019-01-05 12:28:00,667387
2019-01-05 12:29:00,631634
2019-01-05 12:30:00,715437
2019-01-05 12:31:00,688915
2019-01-05 12:32:00,687355
2019-01-05 12:33:00,666633
2019-01-05 12:34:00,688905
2019-01-05 12:35:00,666477
2019-01-05 12:36:00,670266
2019-01-05 12:37:00,635434
2019-01-05 12:38:00,663916
2019-01-05 12:39:00,664087
2019-01-05 12:40:00,692625
2019-01-05 12:41:00,673459
2019-01-05 12:42:00,675433
2019-01-05 12:43:00,674118
2019-01-05 12:44:00,665347
2019-01-05 12:45:00,682668
2019-01-05 12:46:00,687608
2019-01-05 12:47:00,698973
2019-01-05 12:48:00,687270
2019-01-05 12:49:00,664884
2019-01-05 12:50:00,689775
2019-01-05 12:51:00,704019
2019-01-05 12:52:00,692998
2019-01-05 12:53:00,684584
2019-01-05 12:54:00,684737
2019-01-05 12:55:00,685024
2019-01-05 12:56:00,702085
2019-01-05 12:57:00,686147
2019-01-05 12:58:00,686064
2019-01-05 12:59:00,699154
2019-01-05 13:00:00,803707
2019-01-05 13:01:00,730451
2019-01-05 13:02:00,731117
2019-01-05 13:03:00,714243
2019-01-05 13:04:00,696269
2019-01-05 13:05:00,728069
2019-01-05 13:06:00,777555
2019-01-05 13:07:00,798681
2019-01-05 13:08:00,806377
2019-01-05 13:09:00,802352
2019-01-05 13:10:00,835181
2019-01-05 13:11:00,802148
2019-01-05 13:12:00,752209
2019-01-05 13:13:00,726934
2019-01-05 13:14:00,723355
2019-01-05 13:15:00,735993
2019-01-05 13:16:00,718728
2019-01-05 13:17:00,706027
2019-01-05 13:18:00,704644
2019-01-05 13:19:00,721520
2019-01-05 13:20:00,736792
2019-01-05 13:21:00,726714
2019-01-05 13:22:00,703997
2019-01-05 13:23:00,701647
2019-01-05 13:24:00,690026
2019-01-05 13:25:00,698635
2019-01-05 13:26:00,665323
2019-01-05 13:27:00,680739
2019-01-05 13:28:00,662197
2019-01-05 13:29:00,660910
2019-01-05 13:30:00,737519
2019-01-05 13:31:00,699183
2019-01-05 13:32:00,687424
2019-01-05 13:33:00,692215
2019-01-05 13:34:00,669235
2019-01-05 13:35:00,674828
2019-01-05 13:36:00,667623
2019-01-05 13:37:00,666635
2019-01-05 13:38:00,686026
2019-01-05 13:39:00,681937
2019-01-05 13:40:00,693467
2019-01-05 13:41:00,691622
2019-01-05 13:42:00,672914
2019-01-05 13:43:00,694873
2019-01-05 13:44:00,687144
2019-01-05 13:45:00,708417
2019-01-05 13:46:00,721556
2019-01-05 13:47:00,712363
2019-01-05 13:48:00,711329
2019-01-05 13:49:00,708507
2019-01-05 13:50:00,754835
2019-01-05 13:51:00,709503
2019-01-05 13:52:00,685292
2019-01-05 13:53:00,715302
2019-01-05 13:54:00,680331
2019-01-05 13:55:00,716058
2019-01-05 13:56:00,701224
2019-01-05 13:57:00,714683
2019-01-05 13:58:00,700779
2019-01-05 13:59:00,696469
2019-01-05 14:00:00,788428
2019-01-05 14:01:00,729961
2019-01-05 14:02:00,693372
2019-01-05 14:03:00,689957
2019-01-05 14:04:00,724737
2019-01-05 14:05:00,754077
2019-01-05 14:06:00,770768
2019-01-05 14:07:00,770081
2019-01-05 14:08:00,788174
2019-01-05 14:09:00,731986
2019-01-05 14:10:00,749316
2019-01-05 14:11:00,729347
2019-01-05 14:12:00,696531
2019-01-05 14:13:00,696336
2019-01-05 14:14:00,703488
2019-01-05 14:15:00,721312
2019-01-05 14:16:00,712148
2019-01-05 14:17:00,708892
2019-01-05 14:18:00,720930
2019-01-05 14:19:00,695165
2019-01-05 14:20:00,706791
2019-01-05 14:21:00,691105
2019-01-05 14:22:00,663407
2019-01-05 14:23:00,685237
2019-01-05 14:24:00,647684
2019-01-05 14:25:00,655261
2019-01-05 14:26:00,649254
2019-01-05 14:27:00,663905
2019-01-05 14:28:00,676023
2019-01-05 14:29:00,645158
2019-01-05 14:30:00,724907
2019-01-05 14:31:00,718724
2019-01-05 14:32:00,722387
2019-01-05 14:33:00,708032
2019-01-05 14:34:00,735872
2019-01-05 14:35:00,731638
2019-01-05 14:36:00,698242
2019-01-05 14:37:00,670161
2019-01-05 14:38:00,701636
2019-01-05 14:39:00,692493
2019-01-05 14:40:00,746223
2019-01-05 14:41:00,701553
2019-01-05 14:42:00,679695
2019-01-05 14:43:00,683283
2019-01-05 14:44:00,661070
2019-01-05 14:45:00,689305
2019-01-05 14:46:00,694758
2019-01-05 14:47:00,692279
2019-01-05 14:48:00,689082
2019-01-05 14:49:00,679509
2019-01-05 14:50:00,713683
2019-01-05 14:51:00,671337
2019-01-05 14:52:00,654231
2019-01-05 14:53:00,653418
2019-01-05 14:54:00,673765
2019-01-05 14:55:00,668053
2019-01-05 14:56:00,670305
2019-01-05 14:57:00,662388
2019-01-05 14:58:00,673216
2019-01-05 14:59:00,680031
2019-01-05 15:00:00,799326
2019-01-05 15:01:00,708754
2019-01-05 15:02:00,685828
2019-01-05 15:03:00,676031
2019-01-05 15:04:00,672260
2019-01-05 15:05:00,696927
2019-01-05 15:06:00,782326
2019-01-05 15:07:00,792232
2019-01-05 15:08:00,782092
2019-01-05 15:09:00,749687
2019-01-05 15:10:00,758746
2019-01-05 15:11:00,715443
2019-01-05 15:12:00,709799
2019-01-05 15:13:00,666467
2019-01-05 15:14:00,659154
2019-01-05 15:15:00,701718
2019-01-05 15:16:00,708126
2019-01-05 15:17:00,689238
2019-01-05 15:18:00,683357
2019-01-05 15:19:00,685275
2019-01-05 15:20:00,713129
2019-01-05 15:21:00,680866
2019-01-05 15:22:00,677502
2019-01-05 15:23:00,686396
2019-01-05 15:24:00,672804
2019-01-05 15:25:00,696632
2019-01-05 15:26:00,697432
2019-01-05 15:27:00,685355
2019-01-05 15:28:00,669324
2019-01-05 15:29:00,660267
2019-01-05 15:30:00,706868
2019-01-05 15:31:00,703487
2019-01-05 15:32:00,677181
2019-01-05 15:33:00,659619
2019-01-05 15:34:00,675335
2019-01-05 15:35:00,686636
2019-01-05 15:36:00,680684
2019-01-05 15:37:00,671305
2019-01-05 15:38:00,664796
2019-01-05 15:39:00,668932
2019-01-05 15:40:00,708094
2019-01-05 15:41:00,686498
2019-01-05 15:42:00,671994
2019-01-05 15:43:00,667872
2019-01-05 15:44:00,641110
2019-01-05 15:45:00,684465
2019-01-05 15:46:00,681115
2019-01-05 15:47:00,672281
2019-01-05 15:48:00,660842
2019-01-05 15:49:00,708601
2019-01-05 15:50:00,709880
2019-01-05 15:51:00,674684
2019-01-05 15:52:00,670556
2019-01-05 15:53:00,669903
2019-01-05 15:54:00,660031
2019-01-05 15:55:00,665169
2019-01-05 15:56:00,657743
2019-01-05 15:57:00,657030
2019-01-05 15:58:00,655397
2019-01-05 15:59:00,660608
2019-01-05 16:00:00,761295
2019-01-05 16:01:00,709435
2019-01-05 16:02:00,679791
2019-01-05 16:03:00,795551
2019-01-05 16:04:00,779772
2019-01-05 16:05:00,819456
2019-01-05 16:06:00,787041
2019-01-05 16:07:00,715479
2019-01-05 16:08:00,632602
2019-01-05 16:09:00,689000
2019-01-05 16:10:00,701204
2019-01-05 16:11:00,689746
2019-01-05 16:12:00,672208
2019-01-05 16:13:00,689271
2019-01-05 16:14:00,665096
2019-01-05 16:15:00,686997
2019-01-05 16:16:00,703041
2019-01-05 16:17:00,679514
2019-01-05 16:18:00,694044
2019-01-05 16:19:00,712931
2019-01-05 16:20:00,749043
2019-01-05 16:21:00,713566
2019-01-05 16:22:00,724400
2019-01-05 16:23:00,719609
2019-01-05 16:24:00,659872
2019-01-05 16:25:00,605693
2019-01-05 16:26:00,636799
2019-01-05 16:27:00,630868
2019-01-05 16:28:00,644029
2019-01-05 16:29:00,620300
2019-01-05 16:30:00,732443
2019-01-05 16:31:00,671220
2019-01-05 16:32:00,663865
2019-01-05 16:33:00,670123
2019-01-05 16:34:00,668884
2019-01-05 16:35:00,685390
2019-01-05 16:36:00,657610
2019-01-05 16:37:00,644438
2019-01-05 16:38:00,644112
2019-01-05 16:39:00,657851
2019-01-05 16:40:00,684249
2019-01-05 16:41:00,671992
2019-01-05 16:42:00,645369
2019-01-05 16:43:00,646017
2019-01-05 16:44:00,650547
2019-01-05 16:45:00,651282
2019-01-05 16:46:00,653678
2019-01-05 16:47:00,641845
2019-01-05 16:48:00,643068
2019-01-05 16:49:00,652263
2019-01-05 16:50:00,675522
2019-01-05 16:51:00,653265
2019-01-05 16:52:00,632901
2019-01-05 16:53:00,630309
2019-01-05 16:54:00,638010
2019-01-05 16:55:00,630351
2019-01-05 16:56:00,614724
2019-01-05 16:57:00,635835
2019-01-05 16:58:00,645167
2019-01-05 16:59:00,634535
2019-01-05 17:00:00,726576
2019-01-05 17:01:00,696834
2019-01-05 17:02:00,684783
2019-01-05 17:03:00,690395
2019-01-05 17:04:00,669663
2019-01-05 17:05:00,659864
2019-01-05 17:06:00,647553
2019-01-05 17:07:00,679537
2019-01-05 17:08:00,703366
2019-01-05 17:09:00,678748
2019-01-05 17:10:00,707959
2019-01-05 17:11:00,705134
2019-01-05 17:12:00,683297
2019-01-05 17:13:00,685131
2019-01-05 17:14:00,643869
2019-01-05 17:15:00,683923
2019-01-05 17:16:00,697342
2019-01-05 17:17:00,693818
2019-01-05 17:18:00,679996
2019-01-05 17:19:00,662920
2019-01-05 17:20:00,735370
2019-01-05 17:21:00,708697
2019-01-05 17:22:00,709071
2019-01-05 17:23:00,671421
2019-01-05 17:24:00,636577
2019-01-05 17:25:00,630325
2019-01-05 17:26:00,635600
2019-01-05 17:27:00,622204
2019-01-05 17:28:00,633817
2019-01-05 17:29:00,615915
2019-01-05 17:30:00,697949
2019-01-05 17:31:00,647240
2019-01-05 17:32:00,652841
2019-01-05 17:33:00,662118
2019-01-05 17:34:00,652967
2019-01-05 17:35:00,660690
2019-01-05 17:36:00,650571
2019-01-05 17:37:00,643029
2019-01-05 17:38:00,658853
2019-01-05 17:39:00,619080
2019-01-05 17:40:00,664490
2019-01-05 17:41:00,614367
2019-01-05 17:42:00,636349
2019-01-05 17:43:00,663109
2019-01-05 17:44:00,669251
2019-01-05 17:45:00,661664
2019-01-05 17:46:00,670144
2019-01-05 17:47:00,706006
2019-01-05 17:48:00,668352
2019-01-05 17:49:00,642958
2019-01-05 17:50:00,666662
2019-01-05 17:51:00,632150
2019-01-05 17:52:00,638444
2019-01-05 17:53:00,644869
2019-01-05 17:54:00,613524
2019-01-05 17:55:00,661204
2019-01-05 17:56:00,650447
2019-01-05 17:57:00,646018
2019-01-05 17:58:00,649412
2019-01-05 17:59:00,648042
2019-01-05 18:00:00,738998
2019-01-05 18:01:00,676989
2019-01-05 18:02:00,663805
2019-01-05 18:03:00,665921
2019-01-05 18:04:00,654858
2019-01-05 18:05:00,668038
2019-01-05 18:06:00,694467
2019-01-05 18:07:00,681637
2019-01-05 18:08:00,676962
2019-01-05 18:09:00,683767
2019-01-05 18:10:00,706108
2019-01-05 18:11:00,712386
2019-01-05 18:12:00,694948
2019-01-05 18:13:00,705532
2019-01-05 18:14:00,700795
2019-01-05 18:15:00,708662
2019-01-05 18:16:00,697318
2019-01-05 18:17:00,705980
2019-01-05 18:18:00,697551
2019-01-05 18:19:00,681210
2019-01-05 18:20:00,714065
2019-01-05 18:21:00,693330
2019-01-05 18:22:00,725377
2019-01-05 18:23:00,690774
2019-01-05 18:24:00,680432
2019-01-05 18:25:00,644868
2019-01-05 18:26:00,652473
2019-01-05 18:27:00,659393
2019-01-05 18:28:00,656611
2019-01-05 18:29:00,666379
2019-01-05 18:30:00,703867
2019-01-05 18:31:00,707744
2019-01-05 18:32:00,673865
2019-01-05 18:33:00,662956
2019-01-05 18:34:00,655079
2019-01-05 18:35:00,686275
2019-01-05 18:36:00,652521
2019-01-05 18:37:00,636797
2019-01-05 18:38:00,628390
2019-01-05 18:39:00,656425
2019-01-05 18:40:00,682809
2019-01-05 18:41:00,667715
2019-01-05 18:42:00,677971
2019-01-05 18:43:00,655708
2019-01-05 18:44:00,662968
2019-01-05 18:45:00,658155
2019-01-05 18:46:00,690667
2019-01-05 18:47:00,658199
2019-01-05 18:48:00,656185
2019-01-05 18:49:00,657949
2019-01-05 18:50:00,693653
2019-01-05 18:51:00,676777
2019-01-05 18:52:00,647792
2019-01-05 18:53:00,650099
2019-01-05 18:54:00,650478
2019-01-05 18:55:00,640240
2019-01-05 18:56:00,641720
2019-01-05 18:57:00,636473
2019-01-05 18:58:00,659689
2019-01-05 18:59:00,663523
2019-01-05 19:00:00,732436
2019-01-05 19:01:00,691780
2019-01-05 19:02:00,687576
2019-01-05 19:03:00,674506
2019-01-05 19:04:00,661480
2019-01-05 19:05:00,708177
2019-01-05 19:06:00,742652
2019-01-05 19:07:00,740063
2019-01-05 19:08:00,718317
2019-01-05 19:09:00,707196
2019-01-05 19:10:00,717847
2019-01-05 19:11:00,696992
2019-01-05 19:12:00,669189
2019-01-05 19:13:00,643102
2019-01-05 19:14:00,616174
2019-01-05 19:15:00,668686
2019-01-05 19:16:00,677216
2019-01-05 19:17:00,659936
2019-01-05 19:18:00,683682
2019-01-05 19:19:00,669016
2019-01-05 19:20:00,704922
2019-01-05 19:21:00,674847
2019-01-05 19:22:00,651886
2019-01-05 19:23:00,633875
2019-01-05 19:24:00,654010
2019-01-05 19:25:00,659149
2019-01-05 19:26:00,644183
2019-01-05 19:27:00,623213
2019-01-05 19:28:00,647960
2019-01-05 19:29:00,630755
2019-01-05 19:30:00,722756
2019-01-05 19:31:00,687200
2019-01-05 19:32:00,649747
2019-01-05 19:33:00,653337
2019-01-05 19:34:00,647918
2019-01-05 19:35:00,652077
2019-01-05 19:36:00,636379
2019-01-05 19:37:00,640955
2019-01-05 19:38:00,655078
2019-01-05 19:39:00,630344
2019-01-05 19:40:00,647282
2019-01-05 19:41:00,652389
2019-01-05 19:42:00,664365
2019-01-05 19:43:00,662441
2019-01-05 19:44:00,655089
2019-01-05 19:45:00,664239
2019-01-05 19:46:00,676925
2019-01-05 19:47:00,695777
2019-01-05 19:48:00,662141
2019-01-05 19:49:00,613032
2019-01-05 19:50:00,639906
