timestamp,concurrency,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_1440
2025-01-10 16:34:00,55,36.0,29.0,41.0,52.0,30.0,32.0,31.0,39.0,54.0,32.0,40.0
2025-01-10 16:35:00,32,55.0,36.0,29.0,41.0,52.0,30.0,32.0,31.0,39.0,54.0,39.0
2025-01-10 16:36:00,41,32.0,55.0,36.0,29.0,41.0,52.0,30.0,32.0,31.0,39.0,53.0
2025-01-10 16:37:00,44,41.0,32.0,55.0,36.0,29.0,41.0,52.0,30.0,32.0,31.0,38.0
2025-01-10 16:38:00,41,44.0,41.0,32.0,55.0,36.0,29.0,41.0,52.0,30.0,32.0,33.0
2025-01-10 16:39:00,35,41.0,44.0,41.0,32.0,55.0,36.0,29.0,41.0,52.0,30.0,34.0
2025-01-10 16:40:00,49,35.0,41.0,44.0,41.0,32.0,55.0,36.0,29.0,41.0,52.0,46.0
2025-01-10 16:41:00,42,49.0,35.0,41.0,44.0,41.0,32.0,55.0,36.0,29.0,41.0,26.0
2025-01-10 16:42:00,27,42.0,49.0,35.0,41.0,44.0,41.0,32.0,55.0,36.0,29.0,33.0
2025-01-10 16:43:00,49,27.0,42.0,49.0,35.0,41.0,44.0,41.0,32.0,55.0,36.0,55.0
2025-01-10 16:44:00,32,49.0,27.0,42.0,49.0,35.0,41.0,44.0,41.0,32.0,55.0,41.0
2025-01-10 16:45:00,41,32.0,49.0,27.0,42.0,49.0,35.0,41.0,44.0,41.0,32.0,33.0
2025-01-10 16:46:00,42,41.0,32.0,49.0,27.0,42.0,49.0,35.0,41.0,44.0,41.0,50.0
2025-01-10 16:47:00,29,42.0,41.0,32.0,49.0,27.0,42.0,49.0,35.0,41.0,44.0,26.0
2025-01-10 16:48:00,33,29.0,42.0,41.0,32.0,49.0,27.0,42.0,49.0,35.0,41.0,39.0
2025-01-10 16:49:00,33,33.0,29.0,42.0,41.0,32.0,49.0,27.0,42.0,49.0,35.0,32.0
2025-01-10 16:50:00,30,33.0,33.0,29.0,42.0,41.0,32.0,49.0,27.0,42.0,49.0,33.0
2025-01-10 16:51:00,42,30.0,33.0,33.0,29.0,42.0,41.0,32.0,49.0,27.0,42.0,46.0
2025-01-10 16:52:00,26,42.0,30.0,33.0,33.0,29.0,42.0,41.0,32.0,49.0,27.0,37.0
2025-01-10 16:53:00,26,26.0,42.0,30.0,33.0,33.0,29.0,42.0,41.0,32.0,49.0,29.0
2025-01-10 16:54:00,28,26.0,26.0,42.0,30.0,33.0,33.0,29.0,42.0,41.0,32.0,23.0
2025-01-10 16:55:00,26,28.0,26.0,26.0,42.0,30.0,33.0,33.0,29.0,42.0,41.0,31.0
2025-01-10 16:56:00,40,26.0,28.0,26.0,26.0,42.0,30.0,33.0,33.0,29.0,42.0,40.0
2025-01-10 16:57:00,23,40.0,26.0,28.0,26.0,26.0,42.0,30.0,33.0,33.0,29.0,27.0
2025-01-10 16:58:00,27,23.0,40.0,26.0,28.0,26.0,26.0,42.0,30.0,33.0,33.0,40.0
2025-01-10 16:59:00,22,27.0,23.0,40.0,26.0,28.0,26.0,26.0,42.0,30.0,33.0,16.0
2025-01-10 17:00:00,80,22.0,27.0,23.0,40.0,26.0,28.0,26.0,26.0,42.0,30.0,90.0
2025-01-10 17:01:00,213,80.0,22.0,27.0,23.0,40.0,26.0,28.0,26.0,26.0,42.0,207.0
2025-01-10 17:02:00,20,213.0,80.0,22.0,27.0,23.0,40.0,26.0,28.0,26.0,26.0,21.0
2025-01-10 17:03:00,32,20.0,213.0,80.0,22.0,27.0,23.0,40.0,26.0,28.0,26.0,37.0
2025-01-10 17:04:00,55,32.0,20.0,213.0,80.0,22.0,27.0,23.0,40.0,26.0,28.0,60.0
2025-01-10 17:05:00,32,55.0,32.0,20.0,213.0,80.0,22.0,27.0,23.0,40.0,26.0,40.0
2025-01-10 17:06:00,45,32.0,55.0,32.0,20.0,213.0,80.0,22.0,27.0,23.0,40.0,49.0
2025-01-10 17:07:00,46,45.0,32.0,55.0,32.0,20.0,213.0,80.0,22.0,27.0,23.0,48.0
2025-01-10 17:08:00,55,46.0,45.0,32.0,55.0,32.0,20.0,213.0,80.0,22.0,27.0,56.0
2025-01-10 17:09:00,41,55.0,46.0,45.0,32.0,55.0,32.0,20.0,213.0,80.0,22.0,46.0
2025-01-10 17:10:00,32,41.0,55.0,46.0,45.0,32.0,55.0,32.0,20.0,213.0,80.0,45.0
2025-01-10 17:11:00,32,32.0,41.0,55.0,46.0,45.0,32.0,55.0,32.0,20.0,213.0,33.0
2025-01-10 17:12:00,28,32.0,32.0,41.0,55.0,46.0,45.0,32.0,55.0,32.0,20.0,31.0
2025-01-10 17:13:00,36,28.0,32.0,32.0,41.0,55.0,46.0,45.0,32.0,55.0,32.0,47.0
2025-01-10 17:14:00,27,36.0,28.0,32.0,32.0,41.0,55.0,46.0,45.0,32.0,55.0,18.0
2025-01-10 17:15:00,23,27.0,36.0,28.0,32.0,32.0,41.0,55.0,46.0,45.0,32.0,28.0
2025-01-10 17:16:00,59,23.0,27.0,36.0,28.0,32.0,32.0,41.0,55.0,46.0,45.0,51.0
2025-01-10 17:17:00,26,59.0,23.0,27.0,36.0,28.0,32.0,32.0,41.0,55.0,46.0,17.0
2025-01-10 17:18:00,32,26.0,59.0,23.0,27.0,36.0,28.0,32.0,32.0,41.0,55.0,40.0
2025-01-10 17:19:00,39,32.0,26.0,59.0,23.0,27.0,36.0,28.0,32.0,32.0,41.0,25.0
2025-01-10 17:20:00,34,39.0,32.0,26.0,59.0,23.0,27.0,36.0,28.0,32.0,32.0,37.0
2025-01-10 17:21:00,26,34.0,39.0,32.0,26.0,59.0,23.0,27.0,36.0,28.0,32.0,37.0
2025-01-10 17:22:00,20,26.0,34.0,39.0,32.0,26.0,59.0,23.0,27.0,36.0,28.0,27.0
2025-01-10 17:23:00,27,20.0,26.0,34.0,39.0,32.0,26.0,59.0,23.0,27.0,36.0,36.0
2025-01-10 17:24:00,39,27.0,20.0,26.0,34.0,39.0,32.0,26.0,59.0,23.0,27.0,38.0
2025-01-10 17:25:00,48,39.0,27.0,20.0,26.0,34.0,39.0,32.0,26.0,59.0,23.0,50.0
2025-01-10 17:26:00,37,48.0,39.0,27.0,20.0,26.0,34.0,39.0,32.0,26.0,59.0,61.0
2025-01-10 17:27:00,38,37.0,48.0,39.0,27.0,20.0,26.0,34.0,39.0,32.0,26.0,41.0
2025-01-10 17:28:00,38,38.0,37.0,48.0,39.0,27.0,20.0,26.0,34.0,39.0,32.0,41.0
2025-01-10 17:29:00,20,38.0,38.0,37.0,48.0,39.0,27.0,20.0,26.0,34.0,39.0,14.0
2025-01-10 17:30:00,40,20.0,38.0,38.0,37.0,48.0,39.0,27.0,20.0,26.0,34.0,38.0
2025-01-10 17:31:00,32,40.0,20.0,38.0,38.0,37.0,48.0,39.0,27.0,20.0,26.0,38.0
2025-01-10 17:32:00,30,32.0,40.0,20.0,38.0,38.0,37.0,48.0,39.0,27.0,20.0,28.0
2025-01-10 17:33:00,47,30.0,32.0,40.0,20.0,38.0,38.0,37.0,48.0,39.0,27.0,31.0
2025-01-10 17:34:00,44,47.0,30.0,32.0,40.0,20.0,38.0,38.0,37.0,48.0,39.0,52.0
2025-01-10 17:35:00,32,44.0,47.0,30.0,32.0,40.0,20.0,38.0,38.0,37.0,48.0,31.0
2025-01-10 17:36:00,46,32.0,44.0,47.0,30.0,32.0,40.0,20.0,38.0,38.0,37.0,49.0
2025-01-10 17:37:00,41,46.0,32.0,44.0,47.0,30.0,32.0,40.0,20.0,38.0,38.0,39.0
2025-01-10 17:38:00,20,41.0,46.0,32.0,44.0,47.0,30.0,32.0,40.0,20.0,38.0,34.0
2025-01-10 17:39:00,26,20.0,41.0,46.0,32.0,44.0,47.0,30.0,32.0,40.0,20.0,23.0
2025-01-10 17:40:00,39,26.0,20.0,41.0,46.0,32.0,44.0,47.0,30.0,32.0,40.0,39.0
2025-01-10 17:41:00,24,39.0,26.0,20.0,41.0,46.0,32.0,44.0,47.0,30.0,32.0,39.0
2025-01-10 17:42:00,35,24.0,39.0,26.0,20.0,41.0,46.0,32.0,44.0,47.0,30.0,34.0
2025-01-10 17:43:00,41,35.0,24.0,39.0,26.0,20.0,41.0,46.0,32.0,44.0,47.0,45.0
2025-01-10 17:44:00,42,41.0,35.0,24.0,39.0,26.0,20.0,41.0,46.0,32.0,44.0,43.0
2025-01-10 17:45:00,39,42.0,41.0,35.0,24.0,39.0,26.0,20.0,41.0,46.0,32.0,37.0
2025-01-10 17:46:00,40,39.0,42.0,41.0,35.0,24.0,39.0,26.0,20.0,41.0,46.0,35.0
2025-01-10 17:47:00,20,40.0,39.0,42.0,41.0,35.0,24.0,39.0,26.0,20.0,41.0,27.0
2025-01-10 17:48:00,35,20.0,40.0,39.0,42.0,41.0,35.0,24.0,39.0,26.0,20.0,37.0
2025-01-10 17:49:00,34,35.0,20.0,40.0,39.0,42.0,41.0,35.0,24.0,39.0,26.0,33.0
2025-01-10 17:50:00,23,34.0,35.0,20.0,40.0,39.0,42.0,41.0,35.0,24.0,39.0,26.0
2025-01-10 17:51:00,32,23.0,34.0,35.0,20.0,40.0,39.0,42.0,41.0,35.0,24.0,37.0
2025-01-10 17:52:00,34,32.0,23.0,34.0,35.0,20.0,40.0,39.0,42.0,41.0,35.0,33.0
2025-01-10 17:53:00,24,34.0,32.0,23.0,34.0,35.0,20.0,40.0,39.0,42.0,41.0,36.0
2025-01-10 17:54:00,33,24.0,34.0,32.0,23.0,34.0,35.0,20.0,40.0,39.0,42.0,22.0
2025-01-10 17:55:00,28,33.0,24.0,34.0,32.0,23.0,34.0,35.0,20.0,40.0,39.0,32.0
2025-01-10 17:56:00,32,28.0,33.0,24.0,34.0,32.0,23.0,34.0,35.0,20.0,40.0,43.0
2025-01-10 17:57:00,29,32.0,28.0,33.0,24.0,34.0,32.0,23.0,34.0,35.0,20.0,24.0
2025-01-10 17:58:00,18,29.0,32.0,28.0,33.0,24.0,34.0,32.0,23.0,34.0,35.0,27.0
2025-01-10 17:59:00,17,18.0,29.0,32.0,28.0,33.0,24.0,34.0,32.0,23.0,34.0,25.0
2025-01-10 18:00:00,71,17.0,18.0,29.0,32.0,28.0,33.0,24.0,34.0,32.0,23.0,74.0
2025-01-10 18:01:00,39,71.0,17.0,18.0,29.0,32.0,28.0,33.0,24.0,34.0,32.0,52.0
2025-01-10 18:02:00,27,39.0,71.0,17.0,18.0,29.0,32.0,28.0,33.0,24.0,34.0,25.0
2025-01-10 18:03:00,58,27.0,39.0,71.0,17.0,18.0,29.0,32.0,28.0,33.0,24.0,52.0
2025-01-10 18:04:00,42,58.0,27.0,39.0,71.0,17.0,18.0,29.0,32.0,28.0,33.0,59.0
2025-01-10 18:05:00,42,42.0,58.0,27.0,39.0,71.0,17.0,18.0,29.0,32.0,28.0,33.0
2025-01-10 18:06:00,53,42.0,42.0,58.0,27.0,39.0,71.0,17.0,18.0,29.0,32.0,55.0
2025-01-10 18:07:00,43,53.0,42.0,42.0,58.0,27.0,39.0,71.0,17.0,18.0,29.0,49.0
2025-01-10 18:08:00,30,43.0,53.0,42.0,42.0,58.0,27.0,39.0,71.0,17.0,18.0,34.0
2025-01-10 18:09:00,25,30.0,43.0,53.0,42.0,42.0,58.0,27.0,39.0,71.0,17.0,30.0
2025-01-10 18:10:00,36,25.0,30.0,43.0,53.0,42.0,42.0,58.0,27.0,39.0,71.0,37.0
2025-01-10 18:11:00,33,36.0,25.0,30.0,43.0,53.0,42.0,42.0,58.0,27.0,39.0,28.0
2025-01-10 18:12:00,34,33.0,36.0,25.0,30.0,43.0,53.0,42.0,42.0,58.0,27.0,24.0
2025-01-10 18:13:00,38,34.0,33.0,36.0,25.0,30.0,43.0,53.0,42.0,42.0,58.0,33.0
2025-01-10 18:14:00,20,38.0,34.0,33.0,36.0,25.0,30.0,43.0,53.0,42.0,42.0,32.0
2025-01-10 18:15:00,44,20.0,38.0,34.0,33.0,36.0,25.0,30.0,43.0,53.0,42.0,39.0
2025-01-10 18:16:00,42,44.0,20.0,38.0,34.0,33.0,36.0,25.0,30.0,43.0,53.0,41.0
2025-01-10 18:17:00,16,42.0,44.0,20.0,38.0,34.0,33.0,36.0,25.0,30.0,43.0,21.0
2025-01-10 18:18:00,32,16.0,42.0,44.0,20.0,38.0,34.0,33.0,36.0,25.0,30.0,23.0
2025-01-10 18:19:00,21,32.0,16.0,42.0,44.0,20.0,38.0,34.0,33.0,36.0,25.0,25.0
2025-01-10 18:20:00,36,21.0,32.0,16.0,42.0,44.0,20.0,38.0,34.0,33.0,36.0,37.0
2025-01-10 18:21:00,26,36.0,21.0,32.0,16.0,42.0,44.0,20.0,38.0,34.0,33.0,32.0
2025-01-10 18:22:00,29,26.0,36.0,21.0,32.0,16.0,42.0,44.0,20.0,38.0,34.0,25.0
2025-01-10 18:23:00,36,29.0,26.0,36.0,21.0,32.0,16.0,42.0,44.0,20.0,38.0,32.0
2025-01-10 18:24:00,32,36.0,29.0,26.0,36.0,21.0,32.0,16.0,42.0,44.0,20.0,39.0
2025-01-10 18:25:00,40,32.0,36.0,29.0,26.0,36.0,21.0,32.0,16.0,42.0,44.0,43.0
2025-01-10 18:26:00,34,40.0,32.0,36.0,29.0,26.0,36.0,21.0,32.0,16.0,42.0,41.0
2025-01-10 18:27:00,25,34.0,40.0,32.0,36.0,29.0,26.0,36.0,21.0,32.0,16.0,30.0
2025-01-10 18:28:00,35,25.0,34.0,40.0,32.0,36.0,29.0,26.0,36.0,21.0,32.0,30.0
2025-01-10 18:29:00,13,35.0,25.0,34.0,40.0,32.0,36.0,29.0,26.0,36.0,21.0,18.0
2025-01-10 18:30:00,47,13.0,35.0,25.0,34.0,40.0,32.0,36.0,29.0,26.0,36.0,43.0
2025-01-10 18:31:00,37,47.0,13.0,35.0,25.0,34.0,40.0,32.0,36.0,29.0,26.0,46.0
2025-01-10 18:32:00,28,37.0,47.0,13.0,35.0,25.0,34.0,40.0,32.0,36.0,29.0,29.0
2025-01-10 18:33:00,46,28.0,37.0,47.0,13.0,35.0,25.0,34.0,40.0,32.0,36.0,42.0
2025-01-10 18:34:00,38,46.0,28.0,37.0,47.0,13.0,35.0,25.0,34.0,40.0,32.0,31.0
2025-01-10 18:35:00,29,38.0,46.0,28.0,37.0,47.0,13.0,35.0,25.0,34.0,40.0,39.0
2025-01-10 18:36:00,50,29.0,38.0,46.0,28.0,37.0,47.0,13.0,35.0,25.0,34.0,51.0
2025-01-10 18:37:00,24,50.0,29.0,38.0,46.0,28.0,37.0,47.0,13.0,35.0,25.0,33.0
2025-01-10 18:38:00,26,24.0,50.0,29.0,38.0,46.0,28.0,37.0,47.0,13.0,35.0,26.0
2025-01-10 18:39:00,37,26.0,24.0,50.0,29.0,38.0,46.0,28.0,37.0,47.0,13.0,27.0
2025-01-10 18:40:00,34,37.0,26.0,24.0,50.0,29.0,38.0,46.0,28.0,37.0,47.0,42.0
2025-01-10 18:41:00,24,34.0,37.0,26.0,24.0,50.0,29.0,38.0,46.0,28.0,37.0,28.0
2025-01-10 18:42:00,30,24.0,34.0,37.0,26.0,24.0,50.0,29.0,38.0,46.0,28.0,19.0
2025-01-10 18:43:00,37,30.0,24.0,34.0,37.0,26.0,24.0,50.0,29.0,38.0,46.0,38.0
2025-01-10 18:44:00,32,37.0,30.0,24.0,34.0,37.0,26.0,24.0,50.0,29.0,38.0,38.0
2025-01-10 18:45:00,37,32.0,37.0,30.0,24.0,34.0,37.0,26.0,24.0,50.0,29.0,35.0
2025-01-10 18:46:00,41,37.0,32.0,37.0,30.0,24.0,34.0,37.0,26.0,24.0,50.0,48.0
2025-01-10 18:47:00,25,41.0,37.0,32.0,37.0,30.0,24.0,34.0,37.0,26.0,24.0,27.0
2025-01-10 18:48:00,39,25.0,41.0,37.0,32.0,37.0,30.0,24.0,34.0,37.0,26.0,40.0
2025-01-10 18:49:00,31,39.0,25.0,41.0,37.0,32.0,37.0,30.0,24.0,34.0,37.0,26.0
2025-01-10 18:50:00,29,31.0,39.0,25.0,41.0,37.0,32.0,37.0,30.0,24.0,34.0,31.0
2025-01-10 18:51:00,29,29.0,31.0,39.0,25.0,41.0,37.0,32.0,37.0,30.0,24.0,33.0
2025-01-10 18:52:00,30,29.0,29.0,31.0,39.0,25.0,41.0,37.0,32.0,37.0,30.0,35.0
2025-01-10 18:53:00,22,30.0,29.0,29.0,31.0,39.0,25.0,41.0,37.0,32.0,37.0,27.0
2025-01-10 18:54:00,21,22.0,30.0,29.0,29.0,31.0,39.0,25.0,41.0,37.0,32.0,21.0
2025-01-10 18:55:00,27,21.0,22.0,30.0,29.0,29.0,31.0,39.0,25.0,41.0,37.0,38.0
2025-01-10 18:56:00,32,27.0,21.0,22.0,30.0,29.0,29.0,31.0,39.0,25.0,41.0,34.0
2025-01-10 18:57:00,50,32.0,27.0,21.0,22.0,30.0,29.0,29.0,31.0,39.0,25.0,33.0
2025-01-10 18:58:00,43,50.0,32.0,27.0,21.0,22.0,30.0,29.0,29.0,31.0,39.0,51.0
2025-01-10 18:59:00,22,43.0,50.0,32.0,27.0,21.0,22.0,30.0,29.0,29.0,31.0,18.0
2025-01-10 19:00:00,172,22.0,43.0,50.0,32.0,27.0,21.0,22.0,30.0,29.0,29.0,75.0
2025-01-10 19:01:00,297,172.0,22.0,43.0,50.0,32.0,27.0,21.0,22.0,30.0,29.0,221.0
2025-01-10 19:02:00,30,297.0,172.0,22.0,43.0,50.0,32.0,27.0,21.0,22.0,30.0,25.0
2025-01-10 19:03:00,45,30.0,297.0,172.0,22.0,43.0,50.0,32.0,27.0,21.0,22.0,38.0
2025-01-10 19:04:00,45,45.0,30.0,297.0,172.0,22.0,43.0,50.0,32.0,27.0,21.0,54.0
2025-01-10 19:05:00,33,45.0,45.0,30.0,297.0,172.0,22.0,43.0,50.0,32.0,27.0,30.0
2025-01-10 19:06:00,48,33.0,45.0,45.0,30.0,297.0,172.0,22.0,43.0,50.0,32.0,46.0
2025-01-10 19:07:00,45,48.0,33.0,45.0,45.0,30.0,297.0,172.0,22.0,43.0,50.0,48.0
2025-01-10 19:08:00,38,45.0,48.0,33.0,45.0,45.0,30.0,297.0,172.0,22.0,43.0,41.0
2025-01-10 19:09:00,23,38.0,45.0,48.0,33.0,45.0,45.0,30.0,297.0,172.0,22.0,27.0
2025-01-10 19:10:00,32,23.0,38.0,45.0,48.0,33.0,45.0,45.0,30.0,297.0,172.0,40.0
2025-01-10 19:11:00,29,32.0,23.0,38.0,45.0,48.0,33.0,45.0,45.0,30.0,297.0,27.0
2025-01-10 19:12:00,33,29.0,32.0,23.0,38.0,45.0,48.0,33.0,45.0,45.0,30.0,23.0
2025-01-10 19:13:00,35,33.0,29.0,32.0,23.0,38.0,45.0,48.0,33.0,45.0,45.0,45.0
2025-01-10 19:14:00,17,35.0,33.0,29.0,32.0,23.0,38.0,45.0,48.0,33.0,45.0,21.0
2025-01-10 19:15:00,28,17.0,35.0,33.0,29.0,32.0,23.0,38.0,45.0,48.0,33.0,45.0
2025-01-10 19:16:00,56,28.0,17.0,35.0,33.0,29.0,32.0,23.0,38.0,45.0,48.0,49.0
2025-01-10 19:17:00,13,56.0,28.0,17.0,35.0,33.0,29.0,32.0,23.0,38.0,45.0,16.0
2025-01-10 19:18:00,28,13.0,56.0,28.0,17.0,35.0,33.0,29.0,32.0,23.0,38.0,20.0
2025-01-10 19:19:00,27,28.0,13.0,56.0,28.0,17.0,35.0,33.0,29.0,32.0,23.0,27.0
2025-01-10 19:20:00,34,27.0,28.0,13.0,56.0,28.0,17.0,35.0,33.0,29.0,32.0,39.0
2025-01-10 19:21:00,29,34.0,27.0,28.0,13.0,56.0,28.0,17.0,35.0,33.0,29.0,26.0
2025-01-10 19:22:00,24,29.0,34.0,27.0,28.0,13.0,56.0,28.0,17.0,35.0,33.0,23.0
2025-01-10 19:23:00,31,24.0,29.0,34.0,27.0,28.0,13.0,56.0,28.0,17.0,35.0,33.0
2025-01-10 19:24:00,44,31.0,24.0,29.0,34.0,27.0,28.0,13.0,56.0,28.0,17.0,34.0
2025-01-10 19:25:00,37,44.0,31.0,24.0,29.0,34.0,27.0,28.0,13.0,56.0,28.0,45.0
2025-01-10 19:26:00,33,37.0,44.0,31.0,24.0,29.0,34.0,27.0,28.0,13.0,56.0,31.0
2025-01-10 19:27:00,25,33.0,37.0,44.0,31.0,24.0,29.0,34.0,27.0,28.0,13.0,29.0
2025-01-10 19:28:00,29,25.0,33.0,37.0,44.0,31.0,24.0,29.0,34.0,27.0,28.0,27.0
2025-01-10 19:29:00,11,29.0,25.0,33.0,37.0,44.0,31.0,24.0,29.0,34.0,27.0,21.0
2025-01-10 19:30:00,36,11.0,29.0,25.0,33.0,37.0,44.0,31.0,24.0,29.0,34.0,40.0
2025-01-10 19:31:00,36,36.0,11.0,29.0,25.0,33.0,37.0,44.0,31.0,24.0,29.0,44.0
2025-01-10 19:32:00,23,36.0,36.0,11.0,29.0,25.0,33.0,37.0,44.0,31.0,24.0,22.0
2025-01-10 19:33:00,37,23.0,36.0,36.0,11.0,29.0,25.0,33.0,37.0,44.0,31.0,45.0
2025-01-10 19:34:00,35,37.0,23.0,36.0,36.0,11.0,29.0,25.0,33.0,37.0,44.0,38.0
2025-01-10 19:35:00,28,35.0,37.0,23.0,36.0,36.0,11.0,29.0,25.0,33.0,37.0,34.0
2025-01-10 19:36:00,53,28.0,35.0,37.0,23.0,36.0,36.0,11.0,29.0,25.0,33.0,51.0
2025-01-10 19:37:00,40,53.0,28.0,35.0,37.0,23.0,36.0,36.0,11.0,29.0,25.0,27.0
2025-01-10 19:38:00,19,40.0,53.0,28.0,35.0,37.0,23.0,36.0,36.0,11.0,29.0,17.0
2025-01-10 19:39:00,24,19.0,40.0,53.0,28.0,35.0,37.0,23.0,36.0,36.0,11.0,29.0
2025-01-10 19:40:00,42,24.0,19.0,40.0,53.0,28.0,35.0,37.0,23.0,36.0,36.0,38.0
2025-01-10 19:41:00,24,42.0,24.0,19.0,40.0,53.0,28.0,35.0,37.0,23.0,36.0,28.0
2025-01-10 19:42:00,32,24.0,42.0,24.0,19.0,40.0,53.0,28.0,35.0,37.0,23.0,22.0
2025-01-10 19:43:00,36,32.0,24.0,42.0,24.0,19.0,40.0,53.0,28.0,35.0,37.0,39.0
2025-01-10 19:44:00,31,36.0,32.0,24.0,42.0,24.0,19.0,40.0,53.0,28.0,35.0,40.0
2025-01-10 19:45:00,40,31.0,36.0,32.0,24.0,42.0,24.0,19.0,40.0,53.0,28.0,33.0
2025-01-10 19:46:00,37,40.0,31.0,36.0,32.0,24.0,42.0,24.0,19.0,40.0,53.0,41.0
2025-01-10 19:47:00,17,37.0,40.0,31.0,36.0,32.0,24.0,42.0,24.0,19.0,40.0,25.0
2025-01-10 19:48:00,31,17.0,37.0,40.0,31.0,36.0,32.0,24.0,42.0,24.0,19.0,30.0
2025-01-10 19:49:00,24,31.0,17.0,37.0,40.0,31.0,36.0,32.0,24.0,42.0,24.0,24.0
2025-01-10 19:50:00,27,24.0,31.0,17.0,37.0,40.0,31.0,36.0,32.0,24.0,42.0,31.0
2025-01-10 19:51:00,26,27.0,24.0,31.0,17.0,37.0,40.0,31.0,36.0,32.0,24.0,30.0
2025-01-10 19:52:00,29,26.0,27.0,24.0,31.0,17.0,37.0,40.0,31.0,36.0,32.0,31.0
2025-01-10 19:53:00,32,29.0,26.0,27.0,24.0,31.0,17.0,37.0,40.0,31.0,36.0,22.0
2025-01-10 19:54:00,14,32.0,29.0,26.0,27.0,24.0,31.0,17.0,37.0,40.0,31.0,17.0
2025-01-10 19:55:00,24,14.0,32.0,29.0,26.0,27.0,24.0,31.0,17.0,37.0,40.0,32.0
2025-01-10 19:56:00,37,24.0,14.0,32.0,29.0,26.0,27.0,24.0,31.0,17.0,37.0,31.0
2025-01-10 19:57:00,16,37.0,24.0,14.0,32.0,29.0,26.0,27.0,24.0,31.0,17.0,21.0
2025-01-10 19:58:00,27,16.0,37.0,24.0,14.0,32.0,29.0,26.0,27.0,24.0,31.0,20.0
2025-01-10 19:59:00,20,27.0,16.0,37.0,24.0,14.0,32.0,29.0,26.0,27.0,24.0,15.0
2025-01-10 20:00:00,72,20.0,27.0,16.0,37.0,24.0,14.0,32.0,29.0,26.0,27.0,75.0
2025-01-10 20:01:00,34,72.0,20.0,27.0,16.0,37.0,24.0,14.0,32.0,29.0,26.0,44.0
2025-01-10 20:02:00,20,34.0,72.0,20.0,27.0,16.0,37.0,24.0,14.0,32.0,29.0,19.0
2025-01-10 20:03:00,46,20.0,34.0,72.0,20.0,27.0,16.0,37.0,24.0,14.0,32.0,47.0
2025-01-10 20:04:00,52,46.0,20.0,34.0,72.0,20.0,27.0,16.0,37.0,24.0,14.0,47.0
2025-01-10 20:05:00,34,52.0,46.0,20.0,34.0,72.0,20.0,27.0,16.0,37.0,24.0,35.0
2025-01-10 20:06:00,42,34.0,52.0,46.0,20.0,34.0,72.0,20.0,27.0,16.0,37.0,51.0
2025-01-10 20:07:00,45,42.0,34.0,52.0,46.0,20.0,34.0,72.0,20.0,27.0,16.0,39.0
2025-01-10 20:08:00,38,45.0,42.0,34.0,52.0,46.0,20.0,34.0,72.0,20.0,27.0,31.0
2025-01-10 20:09:00,29,38.0,45.0,42.0,34.0,52.0,46.0,20.0,34.0,72.0,20.0,27.0
2025-01-10 20:10:00,38,29.0,38.0,45.0,42.0,34.0,52.0,46.0,20.0,34.0,72.0,34.0
2025-01-10 20:11:00,22,38.0,29.0,38.0,45.0,42.0,34.0,52.0,46.0,20.0,34.0,29.0
2025-01-10 20:12:00,30,22.0,38.0,29.0,38.0,45.0,42.0,34.0,52.0,46.0,20.0,30.0
2025-01-10 20:13:00,37,30.0,22.0,38.0,29.0,38.0,45.0,42.0,34.0,52.0,46.0,32.0
2025-01-10 20:14:00,12,37.0,30.0,22.0,38.0,29.0,38.0,45.0,42.0,34.0,52.0,20.0
2025-01-10 20:15:00,26,12.0,37.0,30.0,22.0,38.0,29.0,38.0,45.0,42.0,34.0,31.0
2025-01-10 20:16:00,39,26.0,12.0,37.0,30.0,22.0,38.0,29.0,38.0,45.0,42.0,49.0
2025-01-10 20:17:00,22,39.0,26.0,12.0,37.0,30.0,22.0,38.0,29.0,38.0,45.0,22.0
2025-01-10 20:18:00,27,22.0,39.0,26.0,12.0,37.0,30.0,22.0,38.0,29.0,38.0,29.0
2025-01-10 20:19:00,25,27.0,22.0,39.0,26.0,12.0,37.0,30.0,22.0,38.0,29.0,37.0
2025-01-10 20:20:00,37,25.0,27.0,22.0,39.0,26.0,12.0,37.0,30.0,22.0,38.0,36.0
2025-01-10 20:21:00,25,37.0,25.0,27.0,22.0,39.0,26.0,12.0,37.0,30.0,22.0,26.0
2025-01-10 20:22:00,19,25.0,37.0,25.0,27.0,22.0,39.0,26.0,12.0,37.0,30.0,25.0
2025-01-10 20:23:00,40,19.0,25.0,37.0,25.0,27.0,22.0,39.0,26.0,12.0,37.0,30.0
2025-01-10 20:24:00,27,40.0,19.0,25.0,37.0,25.0,27.0,22.0,39.0,26.0,12.0,31.0
2025-01-10 20:25:00,40,27.0,40.0,19.0,25.0,37.0,25.0,27.0,22.0,39.0,26.0,34.0
2025-01-10 20:26:00,32,40.0,27.0,40.0,19.0,25.0,37.0,25.0,27.0,22.0,39.0,30.0
2025-01-10 20:27:00,30,32.0,40.0,27.0,40.0,19.0,25.0,37.0,25.0,27.0,22.0,26.0
2025-01-10 20:28:00,23,30.0,32.0,40.0,27.0,40.0,19.0,25.0,37.0,25.0,27.0,28.0
2025-01-10 20:29:00,11,23.0,30.0,32.0,40.0,27.0,40.0,19.0,25.0,37.0,25.0,18.0
